xml_id	midi_id	track	channel	pitch	onset
n3578-1	n3070	0	0	47	182.60398406248638
n3577-1	n3068	0	0	52	182.4691017187364
n3579-1	n3073	0	0	59	182.71616343748636
n3576-1	n3062	0	0	64	182.34223218748642
n3566-1	deletion
n3564-1	deletion
n3562-1	deletion
n3560-1	n3060	0	0	73	182.33288390623642
n3567-1	n3065	0	0	73	182.4410568749864
n3565-1	n3071	0	0	74	182.62401609373637
n3563-1	n3066	0	0	75	182.4597534374864
n3561-1	n3063	0	0	76	182.3622642187364
n3554-1	n3069	0	0	76	182.59997765623638
n3552-1	n3061	0	0	80	182.33421937498642
n3553-1	n3067	0	0	80	182.4637598437364
n3555-1	n3074	0	0	80	182.73218906248636
n3582-1	n3083	0	0	35	183.15019078123632
n3581-1	n3080	0	0	40	182.99394093748631
n3583-1	n3085	0	0	47	183.3184598437363
n3580-1	n3077	0	0	52	182.86707140623633
n3558-1	n3082	0	0	61	183.14351343748632
n3559-1	n3084	0	0	61	183.2490154687363
n3574-1	n3097	0	0	66	183.72978421873623
n3572-1	deletion
n3570-1	deletion
n3568-1	deletion
n3575-1	deletion
n3573-1	n3081	0	0	70	183.13950703123632
n3571-1	n3078	0	0	71	182.91648374998633
n3569-1	deletion
n3556-1	n3076	0	0	73	182.86440046873633
n3557-1	n3079	0	0	73	182.99126999998632
n3602-1	n3087	0	0	34	183.41194265623628
n3603-1	n3086	0	0	46	183.40259437498628
n3604-1	deletion
n3605-1	deletion
n3591-1	n3098	0	0	67	183.8272734374862
n3606-1	n3095	0	0	68	183.69506203123623
n3592-1	deletion
n3584-1	n3089	0	0	75	183.43331015623627
n3587-1	n3094	0	0	75	183.56819249998625
n3593-1	n3099	0	0	75	183.8312798437362
n3585-1	deletion
n3588-1	deletion
n3586-1	n3088	0	0	81	183.41995546873628
n3589-1	n3093	0	0	81	183.53480578123626
n3613-1	n3110	0	0	38	184.36546734373616
n3612-1	n3109	0	0	41	184.25729437498617
n3608-1	n3102	0	0	53	183.9634912499862
n3595-1	n3105	0	0	53	184.07433515623617
n3609-1	n3101	0	0	57	183.9581493749862
n3596-1	n3106	0	0	57	184.11840562498617
n3610-1	n3100	0	0	62	183.9528074999862
n3597-1	n3104	0	0	62	184.06365140623618
n3598-1	n3107	0	0	73	184.25061703123617
n3600-1	n3111	0	0	74	184.36680281248616
n3599-1	n3108	0	0	76	184.25328796873617
n3601-1	n3112	0	0	77	184.36813828123616
n3636-1	n3114	0	0	34	184.50702703123613
n3637-1	n3113	0	0	46	184.49634328123614
n3638-1	n3121	0	0	60	184.8101784374861
n3639-1	deletion
n3621-1	n3122	0	0	67	184.92369328123607
n3640-1	n3120	0	0	68	184.7941528124861
n3622-1	deletion
n3614-1	n3116	0	0	75	184.52038171873613
n3617-1	n3119	0	0	75	184.6365674999861
n3623-1	n3123	0	0	75	184.92502874998607
n3615-1	deletion
n3618-1	deletion
n3616-1	n3117	0	0	81	184.52305265623613
n3619-1	n3118	0	0	81	184.62721921873612
n3642-1	n3127	0	0	50	185.07994312498604
n3645-1	deletion
n3643-1	n3129	0	0	53	185.09730421873604
n3646-1	n3135	0	0	53	185.20948359373602
n3644-1	n3124	0	0	57	185.07326578123605
n3647-1	n3136	0	0	57	185.22283828123602
n3650-1	n3143	0	0	61	185.50328671873598
n3648-1	n3139	0	0	62	185.389771874986
n3651-1	n3142	0	0	65	185.50061578123598
n3649-1	n3140	0	0	66	185.391107343736
n3630-1	n3138	0	0	69	185.377752656236
n3633-1	n3145	0	0	69	185.51931234373598
n3631-1	deletion
n3634-1	n3166	0	0	72	186.19105312498587
n3635-1	n3144	0	0	75	185.50729312498598
n3632-1	deletion
n3624-1	deletion
n3627-1	deletion
n3625-1	n3130	0	0	81	185.09730421873604
n3628-1	n3170	0	0	81	186.20574328123587
n3626-1	deletion
n3629-1	deletion
n3682-1	n3162	0	0	57	186.0534998437359
n3680-1	n3157	0	0	58	185.9212884374859
n3678-1	n3151	0	0	59	185.76103218748594
n3676-1	n3146	0	0	60	185.63416265623596
n3683-1	n3163	0	0	60	186.0575062499859
n3681-1	n3155	0	0	62	185.90926921873591
n3679-1	n3152	0	0	63	185.76637406248594
n3677-1	n3149	0	0	64	185.64751734373596
n3652-1	n3148	0	0	69	185.64351093748596
n3655-1	n3154	0	0	69	185.78640609373593
n3658-1	n3158	0	0	69	185.9239593749859
n3661-1	deletion
n3653-1	n3141	0	0	73	185.49527390623598
n3656-1	n3150	0	0	73	185.68223953123595
n3659-1	deletion
n3662-1	n3137	0	0	74	185.367068906236
n3654-1	n3147	0	0	76	185.63816906248596
n3657-1	n3153	0	0	77	185.78106421873593
n3660-1	n3156	0	0	78	185.9132756249859
n3663-1	n3132	0	0	79	185.20013531248603
n3668-1	n3161	0	0	79	186.0454870312359
n3691-1	n3183	0	0	39	186.6184031249858
insertion	n3208	0	0	39	187.1939901562357
n3689-1	n3227	0	0	44	187.56124406248566
n3686-1	n3172	0	0	47	186.32459999998585
n3736-1	n3202	0	0	47	187.14591328123572
n3687-1	deletion
n3692-1	n3182	0	0	51	186.6157321874858
n3688-1	n3174	0	0	55	186.33127734373585
n3684-1	deletion
n3690-1	deletion
n3685-1	deletion
n3664-1	deletion
n3667-1	deletion
n3665-1	deletion
n3666-1	n3167	0	0	80	186.19505953123587
n3669-1	n3171	0	0	83	186.30456796873585
n3696-1	n3191	0	0	83	186.88015499998576
n3670-1	n3177	0	0	83	186.46348874998583
n3699-1	n3198	0	0	83	187.02305015623574
n3673-1	n3181	0	0	83	186.5796745312358
n3671-1	n3192	0	0	87	186.88416140623576
n3697-1	deletion
n3674-1	n3215	0	0	87	187.3422271874857
n3672-1	n3226	0	0	88	187.55857312498566
insertion	n3176	0	0	88	186.44479218748583
n3675-1	n3180	0	0	89	186.5729971874858
insertion	n3231	0	0	89	187.69078453123564
n3735-1	n3207	0	0	35	187.17395812498572
n3776-1	n3259	0	0	35	188.32379671873554
n3733-1	n3223	0	0	36	187.46776124998567
insertion	n3199	0	0	36	187.03106296873574
n3731-1	n3222	0	0	37	187.44505828123567
insertion	n3194	0	0	37	186.91487718748576
n3729-1	n3188	0	0	38	186.74927906248578
n3734-1	n3197	0	0	48	187.02305015623574
n3732-1	n3193	0	0	49	186.89484515623576
n3730-1	n3186	0	0	50	186.74794359373578
n3693-1	n3187	0	0	83	186.74794359373578
n3702-1	n3204	0	0	84	187.14991968748572
n3694-1	n3185	0	0	87	186.74126624998578
n3700-1	deletion
n3703-1	deletion
n3695-1	n3184	0	0	90	186.73325343748579
n3698-1	n3246	0	0	91	187.9378462499856
insertion	n3190	0	0	91	186.87214218748576
n3701-1	n3196	0	0	92	187.01637281248574
n3726-1	n3256	0	0	92	188.10477984373557
n3704-1	n3203	0	0	93	187.14724874998572
n3758-1	n3262	0	0	93	188.34115781248553
n3782-1	deletion
n3751-1	deletion
n3749-1	n3260	0	0	28	188.33314499998554
n3783-1	deletion
n3747-1	n3244	0	0	29	187.8750792187356
n3745-1	deletion
n3743-1	deletion
n3741-1	deletion
n3739-1	deletion
n3737-1	deletion
n3775-1	n3249	0	0	34	187.9792457812356
n3777-1	n3279	0	0	36	188.74446937498547
n3774-1	n3276	0	0	38	188.72043093748547
n3752-1	n3284	0	0	39	188.88869999998545
n3750-1	n3287	0	0	40	188.99687296873543
n3748-1	n3248	0	0	41	187.9698974999856
n3746-1	deletion
n3744-1	deletion
n3742-1	deletion
n3740-1	deletion
n3738-1	deletion
n3705-1	deletion
n3708-1	deletion
n3711-1	deletion
n3714-1	deletion
n3706-1	deletion
n3717-1	deletion
n3709-1	deletion
n3720-1	deletion
n3764-1	n3277	0	0	90	188.72176640623547
n3712-1	deletion
n3723-1	n3253	0	0	91	188.08608328123557
n3762-1	n3269	0	0	91	188.5161042187355
n3715-1	deletion
n3760-1	n3286	0	0	92	188.97817640623543
n3769-1	n3302	0	0	92	189.43357124998536
n3718-1	deletion
n3707-1	deletion
n3721-1	deletion
n3765-1	n3278	0	0	94	188.72310187498547
n3710-1	deletion
n3724-1	deletion
n3763-1	n3268	0	0	95	188.4773756249855
n3713-1	deletion
n3727-1	deletion
n3761-1	deletion
n3716-1	deletion
n3759-1	deletion
n3719-1	deletion
n3722-1	n3255	0	0	99	188.10077343748557
n3725-1	n3254	0	0	100	188.09276062498557
n3728-1	n3261	0	0	101	188.33581593748553
n3753-1	deletion
n3754-1	n3271	0	0	103	188.5868840624855
n3784-1	n3265	0	0	30	188.34649968748553
n3785-1	n3291	0	0	31	189.1384326562354
n3778-1	n3282	0	0	37	188.87801624998545
n3779-1	n3283	0	0	38	188.87935171873545
n3780-1	n3289	0	0	39	189.1184006249854
n3781-1	n3295	0	0	40	189.2466056249854
n3772-1	deletion
n3770-1	n3292	0	0	87	189.1451099999854
n3768-1	deletion
n3766-1	deletion
n3787-1	n3306	0	0	90	189.66327187498533
n3788-1	n3313	0	0	90	189.93837843748528
n3818-1	n3325	0	0	90	190.4605467187352
n3773-1	deletion
n3771-1	n3288	0	0	91	188.99954390623543
n3767-1	deletion
n3756-1	n3290	0	0	95	189.1224070312354
n3755-1	n3280	0	0	97	188.85397781248545
n3757-1	n3296	0	0	97	189.2612957812354
n3814-1	n3293	0	0	33	189.1557937499854
n3817-1	n3301	0	0	33	189.42822937498536
n3815-1	n3308	0	0	35	189.67529109373532
n3806-1	n3299	0	0	41	189.39350718748537
n3807-1	n3303	0	0	42	189.50702203123535
n3808-1	n3307	0	0	43	189.66727828123533
n3809-1	n3310	0	0	44	189.7861349999853
n3796-1	deletion
n3794-1	n3309	0	0	83	189.67929749998532
n3792-1	deletion
n3790-1	n3297	0	0	85	189.39217171873537
n3797-1	n3311	0	0	86	189.7928123437353
n3795-1	n3305	0	0	87	189.52171218748535
n3793-1	n3304	0	0	88	189.51904124998535
n3791-1	deletion
n3786-1	n3298	0	0	95	189.39217171873537
n3816-1	n3314	0	0	37	189.94906218748528
n3810-1	n3312	0	0	45	189.93837843748528
n3811-1	n3316	0	0	46	190.06791890623526
n3813-1	n3322	0	0	46	190.32165796873522
n3812-1	n3318	0	0	47	190.19879484373524
n3802-1	n3320	0	0	79	190.20280124998524
n3800-1	deletion
n3804-1	deletion
n3798-1	n3315	0	0	81	189.95306859373528
n3803-1	n3323	0	0	83	190.32299343748522
n3801-1	n3317	0	0	84	190.07326078123526
n3805-1	deletion
n3799-1	deletion
n3789-1	n3319	0	0	88	190.20013031248524
n3847-1	n3326	0	0	38	190.4712304687352
n3848-1	n3335	0	0	40	190.75034343748516
n3839-1	n3324	0	0	45	190.4605467187352
n3840-1	n3331	0	0	46	190.57539703123518
n3841-1	n3333	0	0	47	190.73431781248516
n3842-1	n3340	0	0	48	190.85851640623514
n3829-1	n3343	0	0	78	190.90659328123513
n3827-1	deletion
n3825-1	deletion
n3823-1	n3327	0	0	81	190.4765723437352
n3830-1	n3341	0	0	82	190.86652921873514
n3828-1	deletion
n3826-1	n3332	0	0	84	190.61813203123518
n3824-1	n3330	0	0	85	190.5206428124852
n3819-1	n3334	0	0	91	190.74500156248516
n3849-1	n3346	0	0	42	191.00274703123512
n3850-1	n3351	0	0	43	191.26716984373508
n3843-1	n3344	0	0	49	190.99606968748512
n3844-1	n3347	0	0	50	191.1309520312351
n3845-1	n3349	0	0	51	191.25648609373508
n3846-1	n3353	0	0	52	191.37801374998506
n3837-1	n3359	0	0	74	191.56097296873503
n3835-1	n3352	0	0	75	191.28052453123507
n3833-1	deletion
n3831-1	deletion
n3852-1	n3366	0	0	78	191.810705624985
n3853-1	n3372	0	0	78	192.08047031248495
n3899-1	n3383	0	0	78	192.59329031248487
n3838-1	deletion
n3836-1	n3348	0	0	79	191.1322874999851
n3834-1	n3361	0	0	80	191.57299218748503
n3832-1	n3342	0	0	81	190.88789671873513
n3821-1	n3350	0	0	83	191.26583437498508
n3820-1	n3345	0	0	85	190.99606968748512
n3822-1	n3354	0	0	85	191.39537484373506
n3879-1	n3358	0	0	45	191.54227640623503
n3880-1	n3367	0	0	47	191.818718437485
n3871-1	n3356	0	0	53	191.53025718748503
n3872-1	n3362	0	0	54	191.661133124985
n3873-1	n3365	0	0	55	191.809370156235
n3874-1	n3369	0	0	56	191.92422046873497
n3883-1	n3384	0	0	70	192.59729671873487
n3861-1	deletion
n3859-1	n3368	0	0	71	191.822724843735
n3857-1	n3360	0	0	72	191.56631484373503
n3855-1	n3357	0	0	73	191.53693453123503
n3862-1	n3370	0	0	74	191.93623968748497
n3860-1	n3364	0	0	75	191.709209999985
n3858-1	n3363	0	0	76	191.669145937485
n3856-1	deletion
n3851-1	n3355	0	0	83	191.52892171873503
n3882-1	deletion
n3881-1	n3373	0	0	49	192.08714765623495
n3875-1	n3371	0	0	57	192.07913484373495
n3876-1	n3375	0	0	58	192.19532062498493
n3878-1	n3381	0	0	58	192.4383759374849
n3877-1	n3377	0	0	59	192.3368803124849
n3867-1	n3379	0	0	67	192.3448931249849
n3865-1	deletion
n3869-1	deletion
n3863-1	n3374	0	0	69	192.10317328123494
n3885-1	deletion
n3868-1	n3382	0	0	71	192.4570724999849
n3866-1	n3376	0	0	72	192.19932703123493
n3870-1	deletion
n3864-1	deletion
n3854-1	n3378	0	0	76	192.3382157812349
n3903-1	n3385	0	0	38	192.61198687498486
n3904-1	deletion
n3905-1	n3388	0	0	40	192.86171953123483
n3906-1	n3390	0	0	41	192.9672215624848
n3900-1	deletion
n3889-1	deletion
n3887-1	deletion
n3890-1	n3391	0	0	70	192.9979373437348
n3888-1	n3389	0	0	71	192.87908062498482
n3886-1	n3387	0	0	72	192.71348249998485
n3884-1	deletion
n3910-1	n3398	0	0	51	193.50140906248473
n3909-1	n3397	0	0	52	193.38522328123474
n3908-1	n3395	0	0	53	193.26503109373476
n3901-1	n3380	0	0	54	192.3943054687349
n3907-1	n3393	0	0	54	193.12747781248478
n3891-1	deletion
n3902-1	deletion
n3893-1	deletion
n3895-1	deletion
n3892-1	n3392	0	0	69	193.12614234373478
n3897-1	deletion
n3894-1	n3394	0	0	70	193.24900546873477
n3896-1	n3396	0	0	71	193.35717843748475
n3898-1	n3399	0	0	72	193.50541546873472
n3931-1	n3402	0	0	38	193.6643362499847
n3932-1	n3404	0	0	39	193.79120578123468
n3933-1	n3405	0	0	40	193.92742359373466
n3934-1	n3407	0	0	41	194.02357734373464
n3928-1	deletion
n3917-1	deletion
n3915-1	deletion
n3913-1	deletion
n3911-1	n3401	0	0	70	193.6603298437347
n3918-1	n3408	0	0	70	194.05829953123464
n3916-1	n3406	0	0	71	193.94478468748466
n3914-1	n3403	0	0	72	193.77651562498468
n3912-1	deletion
n3927-1	n3400	0	0	78	193.6563234374847
n3938-1	n3415	0	0	51	194.55509390623456
n3937-1	n3413	0	0	52	194.44157906248458
n3936-1	n3412	0	0	53	194.3200514062346
n3929-1	n3410	0	0	54	194.19184640623462
n3935-1	deletion
n3919-1	deletion
n3930-1	deletion
n3921-1	deletion
n3923-1	deletion
n3920-1	n3409	0	0	69	194.18650453123462
n3925-1	deletion
n3922-1	n3411	0	0	70	194.3107031249846
n3924-1	n3414	0	0	71	194.44157906248458
n3926-1	n3416	0	0	72	194.58046781248456
n3959-1	n3419	0	0	36	194.72603390623453
n3960-1	n3422	0	0	37	194.8515679687345
n3961-1	n3424	0	0	38	194.9851148437345
n3962-1	n3425	0	0	39	195.09328781248448
n3956-1	deletion
n3945-1	deletion
n3943-1	deletion
n3941-1	deletion
n3939-1	n3418	0	0	68	194.71134374998454
n3946-1	n3426	0	0	68	195.10797796873447
n3944-1	n3423	0	0	69	194.9837793749845
n3942-1	n3421	0	0	70	194.78880093748452
n3940-1	deletion
n3955-1	n3417	0	0	76	194.71000828123454
n3966-1	n3433	0	0	49	195.6101142187344
n3965-1	n3432	0	0	50	195.5112895312344
n3964-1	n3430	0	0	51	195.38709093748443
n3963-1	n3428	0	0	52	195.24018937498445
n3957-1	deletion
n3947-1	deletion
n3958-1	deletion
n3949-1	deletion
n3951-1	deletion
n3948-1	n3427	0	0	67	195.23084109373445
n3953-1	deletion
n3950-1	n3429	0	0	68	195.35771062498443
n3952-1	n3431	0	0	69	195.47523187498442
n3954-1	n3434	0	0	70	195.6154560937344
n3981-1	n3439	0	0	36	195.83847937498436
n3983-1	deletion
n3985-1	n3444	0	0	38	196.04013515623433
n3987-1	deletion
n3982-1	deletion
n3984-1	n3437	0	0	41	195.77304140623437
n3991-1	n3457	0	0	41	196.53960046873425
n4023-1	n3477	0	0	41	197.02170468748417
n4059-1	n3479	0	0	41	197.14189687498416
n3986-1	n3446	0	0	42	196.06417359373432
n3988-1	n3445	0	0	43	196.04147062498433
n3967-1	n3436	0	0	64	195.77170593748437
n3968-1	n3435	0	0	70	195.75300937498437
n3969-1	n3440	0	0	71	195.88121437498435
n3972-1	n3448	0	0	71	196.1349534374843
n3970-1	n3443	0	0	72	196.02811593748433
n3971-1	n3442	0	0	76	196.02678046873433
n3989-1	n3451	0	0	40	196.2805195312343
n3993-1	n3460	0	0	42	196.55028421873425
n3995-1	n3463	0	0	43	196.63308328123424
n3990-1	n3452	0	0	44	196.2818549999843
n3992-1	n3453	0	0	45	196.33126734373428
insertion	n3461	0	0	45	196.55028421873425
n3994-1	n3456	0	0	46	196.53158765623425
n3996-1	deletion
n3973-1	n3449	0	0	70	196.2765131249843
n3977-1	n3458	0	0	76	196.54494234373425
n3974-1	deletion
n3975-1	n3450	0	0	82	196.2791840624843
n3976-1	n3455	0	0	83	196.41005999998427
n3980-1	n3464	0	0	83	196.66246359373423
n3978-1	n3475	0	0	84	196.95893765623418
n4000-1	n3493	0	0	84	197.60263359373408
n3979-1	n3459	0	0	88	196.54627781248425
n4017-1	n3468	0	0	38	196.8120360937342
n4019-1	n3469	0	0	39	196.8240553124842
n4021-1	n3473	0	0	40	196.9442474999842
n4018-1	n3465	0	0	50	196.8000168749842
n4020-1	deletion
n4022-1	n3472	0	0	52	196.9362346874842
n4024-1	n3487	0	0	53	197.4250162499841
n4027-1	n3492	0	0	53	197.59328531248408
n4060-1	deletion
n4014-1	deletion
n4003-1	deletion
n4001-1	deletion
n4006-1	n3482	0	0	81	197.30081765623413
n3999-1	deletion
n3997-1	n3467	0	0	82	196.8093651562342
n4004-1	n3480	0	0	82	197.17528359373415
n4002-1	n3478	0	0	83	197.06577515623417
n3998-1	n3471	0	0	85	196.8921642187342
n4013-1	n3466	0	0	90	196.8066942187342
n4031-1	deletion
n4029-1	n3491	0	0	52	197.58927890623409
n4025-1	n3483	0	0	54	197.30215312498413
n4032-1	deletion
n4030-1	n3490	0	0	64	197.5732532812341
n4028-1	n3484	0	0	65	197.35824281248412
n4026-1	n3481	0	0	66	197.29681124998413
n4015-1	deletion
n4005-1	deletion
n4016-1	deletion
n4007-1	deletion
n4009-1	deletion
n4011-1	deletion
n4008-1	n3486	0	0	82	197.4156679687341
n4010-1	n3489	0	0	83	197.5572276562341
n4012-1	n3496	0	0	84	197.69611640623407
n4053-1	n3500	0	0	38	197.84835984373404
n4055-1	n3507	0	0	39	197.99793234373402
n4057-1	n3509	0	0	40	198.084737812484
n4054-1	n3499	0	0	50	197.83767609373405
n4056-1	n3506	0	0	51	197.97923578123402
n4058-1	n3511	0	0	52	198.134150156234
n4050-1	deletion
n4039-1	deletion
n4037-1	deletion
n4042-1	n3513	0	0	81	198.33714140623397
n4035-1	deletion
n4033-1	n3498	0	0	82	197.83233421873405
n4040-1	n3512	0	0	82	198.200923593734
n4038-1	n3510	0	0	83	198.084737812484
n4036-1	n3503	0	0	84	197.86705640623404
n4034-1	n3505	0	0	85	197.93382984373403
n4049-1	n3497	0	0	90	197.82832781248405
n4067-1	deletion
n4065-1	n3523	0	0	52	198.65631843748392
n4063-1	deletion
n4061-1	n3515	0	0	54	198.36385078123396
n4068-1	deletion
n4066-1	n3519	0	0	64	198.50273953123394
n4064-1	deletion
n4062-1	n3514	0	0	66	198.35316703123397
n4051-1	deletion
n4041-1	deletion
n4052-1	deletion
n4043-1	n3538	0	0	79	199.02090140623386
n4045-1	deletion
n4047-1	deletion
n4044-1	n3518	0	0	82	198.46668187498395
n4046-1	n3521	0	0	83	198.61625437498392
n4048-1	n3528	0	0	84	198.7511367187339
n4089-1	n3534	0	0	34	198.88868999998388
n4091-1	n3537	0	0	35	199.01021765623386
n4093-1	deletion
n4095-1	deletion
n4090-1	deletion
n4092-1	n3536	0	0	47	199.00354031248386
n4094-1	n3540	0	0	48	199.14509999998384
n4096-1	n3550	0	0	49	199.54974703123378
n4099-1	n3553	0	0	49	199.69931953123375
n4086-1	deletion
n4075-1	deletion
n4073-1	deletion
n4071-1	deletion
n4069-1	n3530	0	0	78	198.86331609373389
n4076-1	n3542	0	0	78	199.23858281248383
n4074-1	n3539	0	0	79	199.12239703123385
n4072-1	n3535	0	0	80	198.97683093748387
n4070-1	deletion
n4085-1	n3532	0	0	86	198.86865796873388
n4103-1	n3561	0	0	47	200.16406265623368
insertion	n3541	0	0	47	199.16112562498384
n4101-1	n3552	0	0	48	199.66059093748376
n4097-1	n3545	0	0	50	199.3801424999838
n4104-1	deletion
n4102-1	deletion
n4100-1	n3549	0	0	61	199.52437312498378
n4087-1	n3544	0	0	62	199.3761360937338
n4098-1	deletion
n4077-1	deletion
n4088-1	deletion
n4079-1	deletion
n4081-1	deletion
n4078-1	n3543	0	0	77	199.3707942187338
n4083-1	deletion
n4080-1	n3548	0	0	78	199.4883154687338
n4082-1	n3551	0	0	79	199.60717218748377
n4084-1	n3554	0	0	80	199.75808015623375
n4125-1	n3569	0	0	43	200.39242781248365
n4123-1	n3571	0	0	44	200.40311156248364
n4121-1	n3566	0	0	45	200.23884890623367
n4119-1	n3557	0	0	46	199.90498171873372
n4126-1	n3568	0	0	47	200.38174406248365
n4124-1	n3565	0	0	48	200.23217156248367
n4122-1	n3564	0	0	49	200.20679765623368
n4120-1	n3555	0	0	50	199.89162703123372
n4105-1	n3558	0	0	74	199.92902015623372
n4106-1	n3556	0	0	80	199.90231078123372
n4107-1	n3559	0	0	81	200.0131546874837
n4110-1	n3567	0	0	81	200.27624203123366
n4108-1	n3562	0	0	82	200.16539812498368
n4109-1	n3560	0	0	86	200.15604984373368
n4133-1	deletion
n4131-1	deletion
n4129-1	n3578	0	0	41	200.6314767187336
n4127-1	n3579	0	0	42	200.6715407812336
n4134-1	deletion
n4132-1	deletion
n4130-1	n3580	0	0	45	200.6822245312336
n4128-1	deletion
n4111-1	n3573	0	0	80	200.42982093748364
n4115-1	n3582	0	0	86	200.6969146874836
n4112-1	deletion
n4113-1	n3575	0	0	92	200.43783374998364
n4114-1	n3577	0	0	93	200.54734218748362
n4118-1	n3585	0	0	93	200.81710687498358
n4116-1	deletion
n4117-1	n3583	0	0	98	200.6969146874836
n4164-1	n3587	0	0	38	200.98136953123355
n4165-1	n3599	0	0	40	201.2925337499835
n4156-1	n3586	0	0	45	200.96935031248356
n4157-1	n3594	0	0	46	201.11625187498353
n4158-1	n3597	0	0	47	201.2765081249835
n4159-1	n3600	0	0	48	201.3980357812335
n4146-1	n3601	0	0	90	201.3993712499835
n4144-1	deletion
n4142-1	n3606	0	0	92	201.64509749998345
n4151-1	n3625	0	0	92	202.12052437498338
n4140-1	n3589	0	0	93	200.99338874998355
n4147-1	n3602	0	0	94	201.3993712499835
n4145-1	n3590	0	0	95	201.00407249998355
n4143-1	n3595	0	0	96	201.13227749998353
n4141-1	n3593	0	0	97	201.05081390623354
n4135-1	n3588	0	0	102	200.98537593748355
n4136-1	n3598	0	0	103	201.2765081249835
n4166-1	n3605	0	0	42	201.54360187498347
n4167-1	n3611	0	0	43	201.82672124998342
n4160-1	n3604	0	0	49	201.53425359373347
n4161-1	n3607	0	0	50	201.67047140623345
n4162-1	n3608	0	0	51	201.79600546873343
n4163-1	n3616	0	0	52	201.9375651562334
n4154-1	n3624	0	0	86	202.10316328123338
n4152-1	n3610	0	0	87	201.81603749998342
n4150-1	deletion
n4148-1	deletion
n4169-1	n3632	0	0	90	202.33820578123334
n4170-1	n3637	0	0	90	202.5946157812333
n4202-1	n3648	0	0	90	203.11144218748325
n4155-1	deletion
n4153-1	deletion
n4149-1	n3596	0	0	93	201.20172187498352
n4138-1	n3609	0	0	95	201.79600546873343
n4137-1	n3603	0	0	97	201.53158265623347
n4139-1	n3615	0	0	97	201.9322232812334
n4196-1	n3622	0	0	45	202.07912484373338
n4197-1	n3633	0	0	47	202.33954124998334
n4188-1	n3619	0	0	53	202.06176374998338
n4189-1	n3628	0	0	54	202.18462687498337
n4190-1	n3631	0	0	55	202.33152843748334
n4191-1	n3635	0	0	56	202.44637874998332
n4178-1	n3647	0	0	82	202.96854703123327
n4210-1	deletion
n4176-1	n3634	0	0	83	202.35423140623334
n4174-1	deletion
n4172-1	n3620	0	0	85	202.06176374998338
n4179-1	n3636	0	0	86	202.45305609373332
n4177-1	n3627	0	0	87	202.16860124998337
n4175-1	n3629	0	0	88	202.20599437498336
n4173-1	deletion
n4168-1	n3621	0	0	95	202.06176374998338
n4224-1	n3649	0	0	45	203.11544859373325
n4199-1	deletion
n4198-1	n3639	0	0	49	202.6066349999833
n4192-1	n3638	0	0	57	202.5986221874833
n4193-1	n3641	0	0	58	202.72415624998328
n4195-1	n3646	0	0	58	202.96854703123327
n4194-1	n3643	0	0	59	202.85236124998326
n4184-1	n3645	0	0	79	202.86304499998326
n4182-1	deletion
n4186-1	deletion
n4180-1	n3640	0	0	81	202.6159832812333
n4185-1	deletion
n4183-1	n3642	0	0	84	202.72949812498328
n4187-1	deletion
n4181-1	deletion
n4171-1	n3644	0	0	88	202.86170953123326
n4232-1	n3651	0	0	38	203.13948703123324
n4233-1	n3656	0	0	40	203.4079162499832
n4225-1	n3653	0	0	46	203.23831171873323
n4226-1	n3655	0	0	47	203.3852132812332
n4227-1	n3658	0	0	48	203.5054054687332
n4209-1	deletion
n4206-1	deletion
n4203-1	n3657	0	0	80	203.4907153124832
n4200-1	n3650	0	0	81	203.12746781248325
n4207-1	deletion
n4204-1	deletion
n4201-1	deletion
n4205-1	deletion
n4208-1	n3654	0	0	91	203.3785359374832
